GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JAX-WS Consumer HTTP Client,io.wcm.caravan.jaxws.consumer.httpclient.impl,JaxWsClientInitializerHttpClientConfigImpl,27,145,4,6,6,36,5,6,1,5
